attrition,years_since_last_promotion,years_at_company,performance_rating,monthly_income,job_satisfaction,job_level,distance_from_home,age
No,0,9,3,4163,4,2,4,47
Yes,0,5,3,2132,3,1,22,30
No,1,12,3,13973,3,4,24,50
No,0,2,3,2684,3,1,10,38
No,0,8,3,10845,3,3,7,46
No,3,4,3,4377,3,2,17,24
Yes,0,4,4,3743,2,1,14,35
No,0,4,3,4148,1,2,1,31
No,0,0,3,1051,4,1,5,18
No,0,10,3,10739,3,3,17,54
No,10,16,3,10388,3,3,25,35
No,1,8,3,11416,1,3,8,30
Yes,0,1,3,2600,1,1,11,20
Yes,1,3,3,2422,2,1,5,30
No,1,8,3,5472,4,2,2,26
No,1,4,3,2451,1,1,8,22
No,2,2,3,4240,3,2,6,48
No,4,15,3,10999,3,3,4,48
No,2,2,3,5003,3,2,7,41
No,11,21,3,12742,4,4,1,39
No,2,3,3,4227,4,2,2,27
No,1,3,4,3917,4,1,10,35
No,0,1,3,18303,3,5,5,42
No,0,1,3,2380,4,1,9,50
No,4,5,3,13726,4,4,2,59
Yes,0,1,3,4777,2,2,11,37
No,6,8,3,6385,2,2,18,55
No,5,21,4,19973,3,5,7,41
No,0,1,3,6861,4,2,3,38
Yes,2,2,3,4969,1,2,29,26
Yes,6,32,3,19845,4,5,2,52
No,11,12,3,13320,4,4,28,44
No,0,18,3,6347,3,2,1,50
Yes,15,17,3,2743,1,1,16,36
No,2,21,3,10880,1,3,22,39
No,2,2,3,2342,4,1,8,33
No,1,9,3,17650,4,4,11,45
No,7,8,3,4025,3,1,29,32
No,0,15,3,9725,4,2,1,34
No,0,6,3,11904,4,3,1,59
No,0,6,3,2177,2,1,24,45
No,6,15,3,7525,2,3,2,53
Yes,0,1,3,4834,3,2,15,36
Yes,1,3,3,2042,1,1,2,26
No,0,1,3,2220,3,1,10,34
No,0,1,4,1052,2,1,10,28
No,2,2,3,2821,3,1,3,38
No,7,8,3,19237,3,5,2,50
No,0,4,3,4107,2,2,3,37
No,7,7,3,8396,1,2,26,40
No,1,5,3,2007,3,1,1,26
No,2,2,3,19627,4,5,1,46
No,7,9,3,10686,3,3,2,54
No,0,5,3,2942,3,1,9,56
No,7,14,3,8858,4,3,12,36
No,6,9,3,16756,1,4,2,55
No,0,1,3,10798,4,3,25,43
Yes,0,2,3,2323,4,1,9,20
Yes,1,1,3,1416,1,1,10,21
No,1,16,4,4615,1,2,8,46
Yes,2,10,3,2461,3,1,4,51
Yes,1,10,3,8722,1,3,24,28
No,1,5,3,3955,1,1,1,26
No,0,6,3,9957,1,2,20,30
No,0,10,3,3376,3,1,7,41
No,1,19,3,8823,3,3,17,38
No,11,11,4,10322,4,3,20,40
No,1,3,3,4621,3,1,8,27
No,1,3,3,10976,2,3,2,55
No,1,8,3,3660,3,2,10,28
Yes,3,20,3,10482,1,3,1,44
No,1,3,3,7119,4,3,5,33
Yes,4,8,4,9582,1,3,4,35
Yes,3,13,4,4508,3,2,29,33
No,2,4,3,2207,3,1,15,28
No,0,6,3,7756,4,2,3,34
No,0,1,3,6694,4,2,10,37
Yes,5,7,3,3691,4,1,4,25
Yes,0,1,4,2377,3,1,21,26
Yes,2,2,4,2313,2,1,25,33
No,13,22,3,17665,1,4,2,42
Yes,0,1,3,2596,2,1,1,28
Yes,0,0,3,4728,3,2,1,50
No,0,3,3,4302,2,2,7,33
No,0,0,3,2979,4,1,3,34
No,2,5,4,16885,4,4,1,48
No,4,15,3,5593,3,2,9,45
No,4,8,3,10445,2,3,7,52
No,2,8,3,8740,3,3,10,38
No,1,7,4,2514,4,1,28,29
No,1,9,3,7655,2,3,3,28
No,4,12,3,17465,3,4,3,46
No,0,1,3,7351,2,3,2,38
No,0,8,3,10820,1,3,27,43
Yes,11,18,3,12169,4,4,2,39
No,4,20,3,19626,3,5,14,40
No,2,2,3,2070,2,1,1,21
No,0,5,3,6782,2,2,9,39
No,0,11,4,7779,4,2,18,36
No,2,2,3,2791,4,1,20,31
No,0,5,3,3201,2,1,2,28
No,0,5,3,4968,4,2,11,35
No,2,9,3,13120,2,4,8,49
No,0,3,3,4033,3,2,2,34
No,1,7,3,3291,2,1,10,29
No,0,1,3,4272,4,2,29,42
No,1,10,3,5056,4,2,8,29
No,5,7,3,2844,3,1,1,38
No,0,3,3,2703,3,1,6,28
Yes,0,0,3,1904,3,1,8,18
Yes,0,5,3,8224,1,2,9,33
No,0,1,3,4766,4,1,12,41
Yes,2,2,3,2610,3,1,15,31
No,1,6,3,5731,4,2,25,37
No,2,4,3,2539,3,1,6,27
No,1,6,4,5714,3,2,9,34
No,1,5,3,4323,3,1,8,35
Yes,3,11,3,7336,1,3,23,29
No,2,18,3,13499,3,3,9,40
Yes,13,21,3,13758,1,4,12,42
No,1,6,3,5155,1,2,4,42
No,1,8,3,2258,3,1,1,35
No,1,4,4,3597,2,1,24,24
Yes,0,1,3,2515,4,1,12,28
No,0,8,4,4420,4,1,3,26
No,1,10,3,6578,3,2,10,30
No,0,1,3,4422,4,2,26,40
No,6,7,3,10274,2,3,2,35
No,4,13,4,5343,1,2,1,34
No,2,2,3,2376,4,1,4,35
Yes,1,4,3,5346,3,2,9,43
No,0,1,3,2827,1,1,2,32
No,4,5,3,19943,1,5,4,56
No,0,10,3,3131,4,1,6,29
No,0,1,4,2552,1,1,9,19
No,0,3,3,4477,3,1,7,45
No,3,14,3,6474,4,2,1,37
No,1,2,3,3033,3,1,3,20
Yes,0,6,3,2936,3,1,10,44
No,4,7,3,18606,3,5,7,53
No,1,5,3,2168,4,1,15,29
Yes,0,0,3,2853,4,1,3,22
No,15,26,4,17048,1,4,2,46
No,0,0,3,2290,3,1,17,44
No,1,5,3,3600,3,1,2,33
Yes,0,1,3,2107,1,1,5,41
No,0,4,3,4115,1,2,29,30
No,0,0,3,4327,2,2,2,40
No,2,2,4,17856,1,4,2,50
No,3,6,3,3196,1,1,19,28
No,0,4,3,19081,2,5,15,46
No,1,7,3,8966,1,2,17,35
Yes,0,1,3,2210,2,1,17,24
No,0,10,3,4539,3,2,25,33
No,1,7,3,2741,3,1,6,36
No,8,10,3,3491,3,2,7,30
No,13,20,4,4541,4,2,29,44
No,2,2,3,2678,4,1,21,20
No,1,6,3,7379,4,2,2,46
No,0,4,3,6272,1,2,2,42
No,1,11,3,5220,4,2,7,60
No,2,2,4,2743,2,1,13,32
No,0,8,3,4998,3,2,2,32
No,7,7,4,10252,1,3,1,36
No,4,14,3,2781,4,1,9,33
No,1,5,3,6852,2,2,10,40
No,1,4,3,4950,4,2,10,25
No,5,11,4,3579,2,1,1,30
No,0,1,3,13191,1,3,26,42
No,4,13,3,10377,4,3,8,35
No,6,9,3,2235,1,1,14,27
No,1,5,3,10502,3,3,1,54
No,7,10,3,2011,4,1,2,44
Yes,0,1,4,1859,2,1,10,19
No,1,3,3,3760,4,1,1,29
No,0,10,3,17779,4,4,3,54
No,0,6,3,6833,1,2,11,31
No,1,10,3,6812,1,2,24,31
No,0,6,3,5171,4,2,3,59
No,0,8,3,19740,4,5,3,43
No,0,1,3,18711,3,5,4,49
No,0,11,3,3692,2,1,3,36
No,0,1,3,2559,2,1,2,48
No,0,5,3,2517,3,1,4,27
No,1,6,3,6623,4,2,7,29
No,0,1,3,18265,4,5,1,48
No,1,7,3,16124,4,4,1,29
No,0,1,3,2585,3,1,20,34
No,3,22,3,18213,2,5,5,44
No,0,9,3,8380,3,3,10,33
No,0,1,3,2994,4,1,25,19
No,0,1,4,1223,3,1,1,23
Yes,1,1,3,1118,4,1,24,25
No,2,8,4,2875,4,1,4,26
Yes,1,24,3,18824,2,5,2,45
No,15,33,3,13577,2,4,8,55
Yes,2,2,4,2625,3,1,10,21
No,0,11,3,18789,2,5,4,46
No,0,3,3,4538,1,2,2,34
No,11,29,4,19847,2,5,9,51
No,5,9,3,10512,4,3,18,59
No,5,11,3,4444,2,2,19,34
No,0,4,3,2154,3,1,1,28
No,14,25,3,19190,1,5,4,44
No,1,10,3,4490,2,2,11,34
No,2,3,3,3506,3,1,6,35
No,0,1,3,2372,2,2,7,42
No,15,21,3,10231,4,3,4,43
No,5,16,3,5410,2,2,2,36
Yes,0,10,3,7978,4,3,15,44
No,2,2,3,3867,4,1,2,28
No,7,7,3,2838,3,1,6,51
No,1,8,3,4695,3,2,9,30
Yes,7,7,3,3339,3,1,7,29
No,1,3,3,2080,1,1,1,28
No,2,2,3,2096,2,1,1,25
No,0,10,3,6209,4,2,8,32
No,0,0,4,18061,2,5,25,45
No,15,19,3,17123,2,4,13,39
No,2,2,3,2372,3,1,23,58
Yes,1,10,3,4883,3,2,7,32
Yes,0,5,3,3904,1,1,23,39
No,6,9,3,4627,4,2,6,30
No,1,7,3,7094,3,3,10,36
No,5,7,3,3423,1,1,1,46
No,7,9,3,6674,4,2,1,28
No,1,3,3,16880,1,4,28,50
Yes,1,5,3,9094,2,3,25,40
Yes,7,8,3,8446,2,3,5,52
No,0,9,4,11916,1,3,17,30
No,1,8,3,4534,3,2,18,39
No,9,10,3,9852,3,3,2,31
No,11,19,3,6151,2,2,10,41
Yes,2,3,3,2302,2,1,1,31
Yes,1,3,3,2362,1,1,3,44
No,2,20,3,17861,3,4,2,42
No,9,19,3,19187,3,5,2,55
No,7,7,3,19717,2,5,8,56
No,0,4,3,3544,3,1,16,40
No,1,9,3,8500,4,3,9,34
No,8,9,3,4661,4,2,2,40
No,1,9,3,4103,1,2,1,41
No,1,9,3,4249,3,2,4,35
No,0,33,3,14026,2,4,5,51
No,1,7,3,6893,1,2,2,38
No,9,10,3,6125,1,2,15,34
No,1,3,3,3669,4,1,19,25
Yes,5,10,3,10008,1,3,7,58
No,0,4,4,2387,2,1,1,40
No,6,15,3,4639,1,2,7,36
No,0,10,3,7898,4,3,4,48
No,0,1,3,2534,4,1,11,27
No,0,5,3,13142,2,4,11,51
No,0,0,3,1611,4,1,1,18
No,0,9,3,5363,4,2,1,35
No,0,6,4,5071,4,2,2,27
Yes,3,19,3,13695,3,4,13,55
No,15,19,3,13402,2,4,23,56
No,0,5,4,2029,3,1,26,34
No,11,12,4,6377,3,2,2,40
No,7,8,3,5429,3,2,29,34
Yes,0,1,3,2785,4,1,2,31
Yes,3,4,3,4614,3,2,18,35
No,0,4,3,2610,3,1,7,38
No,4,14,3,6687,4,2,2,34
No,0,5,3,4724,1,2,26,28
Yes,6,10,3,6179,3,2,22,31
No,1,5,3,6120,4,2,21,39
No,3,4,3,10596,2,3,2,51
No,3,6,3,5467,4,2,22,41
No,1,6,3,2996,3,1,4,37
No,1,5,3,9998,4,2,5,33
No,1,3,3,4078,2,2,2,32
No,0,6,4,10920,3,3,25,39
No,1,3,3,6232,3,2,18,25
No,0,5,3,13247,3,4,28,52
No,1,20,3,4081,3,2,6,43
No,4,6,3,5769,4,2,10,27
Yes,7,8,3,2394,3,1,17,27
No,1,4,3,3904,4,1,2,26
No,0,20,3,16799,1,4,10,42
No,0,5,3,2950,1,1,8,52
No,0,3,3,3629,3,1,11,37
No,2,2,3,9362,4,3,18,35
No,0,3,3,3229,4,1,1,25
No,0,7,3,3578,1,1,7,26
No,0,10,3,7988,1,3,17,29
Yes,1,4,4,4284,1,2,28,49
Yes,7,8,3,7553,4,3,14,29
No,12,20,3,17328,4,4,1,54
No,1,9,4,19701,1,5,1,58
No,0,7,3,14732,4,4,1,55
No,0,5,3,9278,2,2,3,36
Yes,0,1,3,1359,3,1,1,31
No,0,3,3,4779,1,2,7,30
No,1,3,3,16422,2,4,8,31
No,1,4,3,2996,1,1,1,34
Yes,0,1,3,1261,2,1,8,31
No,1,5,3,2099,1,1,11,27
No,1,10,3,5810,4,2,4,36
No,0,3,3,5647,1,2,16,36
No,1,6,3,3420,4,1,1,47
Yes,2,3,3,4400,1,1,9,25
No,1,6,3,3500,3,1,5,37
No,1,3,4,2066,1,1,1,56
No,5,20,3,17169,3,4,2,47
No,0,5,3,4162,3,2,4,24
No,0,4,3,9204,4,2,7,32
No,0,5,3,3294,2,1,1,34
No,0,4,3,2127,3,1,5,41
No,0,8,3,3975,3,2,9,40
No,9,13,3,10793,4,3,8,31
Yes,4,7,3,10096,4,3,9,46
Yes,0,1,4,3646,1,1,2,39
Yes,4,10,3,7446,2,3,1,31
No,0,7,3,10851,1,3,20,45
No,0,3,3,2109,2,1,8,31
Yes,2,2,3,3722,4,1,2,31
No,1,3,3,9380,4,3,29,45
No,2,2,3,5486,1,2,7,48
Yes,2,2,3,2742,3,1,9,34
No,4,9,3,13757,2,3,8,40
No,1,5,3,8463,1,2,5,28
No,0,5,3,3162,3,1,5,44
No,8,9,3,16598,2,4,2,53
No,1,3,3,6651,3,2,5,49
No,1,3,3,2345,3,1,2,40
No,1,5,3,3420,2,1,20,44
No,0,4,3,4373,1,2,7,33
No,3,13,3,4759,1,2,3,34
No,2,2,3,5301,3,2,16,30
No,5,12,3,3673,4,1,9,42
No,0,1,3,4768,3,2,1,44
No,0,1,3,1274,3,1,7,30
No,2,12,4,4900,3,2,1,57
No,0,8,3,10466,2,3,7,49
No,6,14,3,17007,1,4,15,34
Yes,1,3,3,2909,3,1,1,28
Yes,0,5,3,5765,2,2,13,29
Yes,10,15,4,4599,2,2,24,34
No,0,1,3,2404,3,1,7,35
Yes,0,0,3,3172,1,1,9,24
No,0,1,3,2033,2,1,13,24
No,2,2,3,10209,3,3,2,44
No,0,10,3,8620,3,2,19,29
No,1,5,4,2064,3,1,1,30
No,1,3,3,4035,3,2,4,55
No,0,5,3,3838,2,1,4,33
No,1,5,3,4591,3,2,14,47
Yes,0,0,3,2561,1,1,2,28
No,0,1,3,1563,3,1,1,28
No,1,4,3,4898,1,2,7,28
No,1,3,4,4789,1,2,3,49
No,0,3,3,3180,2,1,2,29
No,1,8,3,6549,2,2,29,28
No,0,0,3,6388,3,2,8,33
No,0,5,4,11244,4,3,10,32
No,1,14,4,16032,4,4,11,54
Yes,0,9,3,2362,1,1,1,29
No,14,20,3,16328,1,4,28,44
No,2,2,3,8376,2,3,6,39
No,5,13,3,16606,2,4,3,46
No,3,11,3,8606,2,3,16,35
No,1,4,3,2272,3,2,20,23
Yes,1,5,3,2018,1,1,9,40
No,8,10,3,7083,3,3,1,34
Yes,7,7,3,4084,3,1,3,31
No,13,32,3,14411,4,4,22,50
No,5,11,4,2308,3,1,7,34
No,0,1,3,4841,2,1,2,42
No,3,10,3,4285,4,2,13,37
No,0,7,3,9715,1,2,8,29
No,0,5,3,4320,2,2,25,33
No,0,5,4,2132,4,1,28,45
No,13,20,3,10124,4,3,2,42
No,7,8,3,5473,1,2,9,40
No,5,15,3,5207,3,2,28,33
No,7,21,4,16437,4,4,6,40
No,0,1,3,2296,1,1,21,24
No,2,2,3,4069,4,2,8,40
No,7,10,3,7441,2,3,1,45
No,4,5,4,2430,3,1,28,35
No,2,7,3,5878,2,2,5,32
No,1,3,4,2644,4,1,2,36
No,7,8,3,6439,3,2,16,48
No,0,1,3,2451,3,1,9,29
No,2,2,3,6392,1,2,8,33
Yes,6,10,3,9714,1,2,1,30
No,1,6,3,6077,3,2,10,38
No,1,3,3,2450,1,1,1,35
No,1,4,3,9250,2,3,29,30
Yes,0,1,3,2074,1,1,2,35
Yes,1,33,3,10169,4,3,2,53
Yes,1,5,3,4855,2,2,2,38
No,1,6,3,4087,1,2,1,32
No,7,8,3,2367,1,1,15,48
No,0,1,3,2972,4,1,7,34
No,2,36,4,19586,4,5,26,55
No,2,2,3,5484,4,2,1,34
No,0,1,4,2061,4,1,3,26
No,7,9,3,9924,2,2,14,38
No,1,3,3,4198,2,2,16,38
No,0,1,3,6815,3,2,1,36
No,1,10,3,4723,1,1,3,29
No,0,5,3,6142,3,2,10,35
No,7,7,3,8237,3,3,6,39
No,1,6,3,8853,4,2,2,29
No,0,1,3,19331,3,5,9,50
No,2,2,3,2073,3,1,10,23
No,0,3,3,5562,1,2,6,36
No,0,1,4,19613,4,5,9,42
No,6,10,3,3407,3,2,28,35
No,7,8,3,5063,3,2,10,34
No,1,5,3,4639,1,2,14,40
No,0,6,3,4876,2,1,27,43
No,0,1,3,2690,4,1,7,35
No,0,26,3,17567,1,4,1,46
Yes,0,1,3,2408,2,1,24,28
No,1,4,3,2814,3,1,26,22
No,12,30,3,11245,3,4,20,50
No,0,3,3,3312,4,1,5,32
No,1,22,3,19049,4,5,7,44
No,1,6,3,2141,2,1,7,30
No,1,10,3,5769,1,2,5,45
No,4,10,3,4385,1,2,26,45
No,0,5,3,5332,1,2,2,31
No,1,3,3,4663,3,2,12,36
No,7,9,3,4724,4,2,10,34
No,1,9,3,3211,1,1,25,49
No,7,7,3,5377,1,2,10,39
No,0,7,3,4066,1,1,19,27
No,1,16,3,5208,1,2,18,35
No,0,5,4,4877,1,2,27,28
No,2,2,3,3117,4,1,5,21
Yes,0,0,3,1569,4,1,3,18
No,1,5,3,19658,3,5,26,47
No,0,10,3,3069,3,2,3,39
No,14,18,3,10435,3,3,15,40
No,2,14,3,4148,3,2,8,35
No,0,4,3,5768,3,2,19,37
No,3,9,3,5042,3,2,4,39
No,3,10,3,5770,4,2,2,45
No,0,5,3,7756,3,3,2,38
Yes,6,13,3,10306,1,3,10,35
No,7,8,3,3936,2,1,10,37
No,3,4,3,7945,4,3,16,40
No,0,10,3,5743,4,2,1,44
No,2,2,4,15202,4,4,4,48
Yes,2,2,3,5440,4,2,15,35
No,1,6,3,3760,4,1,2,24
No,0,3,3,3517,3,1,8,27
No,1,4,3,2580,4,1,2,27
Yes,0,4,3,2166,1,1,7,40
No,1,5,3,5869,3,2,10,29
No,0,3,3,8008,1,3,5,36
No,0,7,3,5206,3,2,2,25
No,1,5,4,5295,2,2,12,39
No,1,4,3,16413,2,4,22,49
No,1,14,3,13269,1,3,17,50
No,2,2,3,2783,3,1,2,20
No,7,11,3,5433,2,2,3,34
No,1,4,3,2013,2,1,7,36
No,2,15,3,13966,3,4,6,49
No,1,3,3,4374,3,2,1,36
No,0,5,4,6842,1,2,3,36
No,4,10,4,17426,3,4,22,54
No,6,14,4,17603,3,4,15,43
Yes,6,11,4,4581,4,2,12,35
No,2,13,3,4735,4,2,1,38
No,0,10,3,4187,2,2,5,29
No,0,6,3,5505,4,2,2,33
No,1,9,3,5470,2,2,2,32
No,0,10,3,5476,4,2,5,31
No,2,2,3,2587,1,1,16,49
No,3,4,4,2440,2,1,2,38
No,1,3,3,15972,2,4,2,47
No,0,8,3,15379,3,4,1,49
No,0,2,3,7082,3,3,23,41
No,0,2,3,2728,1,1,9,20
No,1,6,4,5368,4,2,16,33
No,0,3,3,5347,3,2,26,36
No,2,2,3,3195,4,1,1,44
Yes,1,5,3,3989,3,1,8,23
No,0,0,3,3306,3,1,4,38
No,1,4,3,7005,4,3,24,53
Yes,7,9,3,2655,3,1,7,48
Yes,0,1,3,1393,2,1,2,32
No,5,7,4,2570,4,1,7,26
No,1,4,3,3537,2,1,22,55
No,4,15,3,3986,4,2,5,34
No,0,1,4,10883,4,3,1,60
No,2,14,3,2028,2,1,21,33
No,1,6,3,9525,4,2,1,37
No,8,10,3,2929,4,1,19,34
Yes,0,3,4,2275,4,1,7,23
No,6,8,3,7879,4,3,2,44
No,1,5,3,4930,4,1,2,35
No,8,10,3,7847,4,2,2,43
No,0,5,3,4401,3,1,9,24
No,8,10,3,9241,3,3,6,41
No,1,5,3,2974,3,1,9,29
No,6,13,3,4502,4,2,2,36
No,14,23,4,10748,3,3,1,45
Yes,0,1,3,1555,3,1,22,24
Yes,14,23,3,12936,3,4,9,47
No,0,3,3,2305,3,1,17,26
No,8,21,3,16704,2,4,28,45
No,1,5,3,3433,3,1,10,32
No,0,5,3,3477,3,1,2,31
No,1,3,3,6430,2,2,4,41
No,0,1,3,6516,1,2,8,40
No,1,6,3,3907,1,1,29,24
No,0,10,3,5562,2,2,13,46
No,0,7,3,6883,3,2,27,35
No,0,10,3,2862,4,1,16,30
No,0,1,3,4978,2,2,2,47
No,0,10,3,10368,4,3,2,46
Yes,2,2,3,6134,1,2,13,36
Yes,0,0,3,6735,2,2,1,32
No,1,3,3,3295,2,1,4,23
No,1,5,4,5238,4,2,24,31
No,5,9,3,6472,4,2,1,39
No,0,4,3,9610,3,3,19,32
No,12,21,3,19833,2,5,7,40
No,0,5,4,9756,3,3,4,45
No,0,9,3,4968,1,1,2,30
No,2,2,3,2145,4,1,10,24
Yes,1,4,3,2180,4,1,8,30
No,0,5,3,8346,3,2,5,31
No,1,6,3,3445,4,1,8,27
Yes,2,2,3,2760,2,1,9,29
No,0,3,3,6294,3,2,1,29
No,1,7,3,7140,1,3,15,30
No,1,5,3,2932,4,1,2,34
No,1,11,3,5147,2,2,2,33
No,0,5,3,4507,4,2,11,49
Yes,0,0,4,8564,1,3,16,33
No,0,6,3,2468,2,1,2,38
Yes,0,1,3,8161,3,3,16,31
No,0,1,3,2109,1,1,4,29
No,1,7,3,5294,3,2,16,30
No,0,7,3,2718,2,1,5,32
No,1,1,3,5811,4,2,18,38
Yes,0,1,3,2437,3,1,17,43
No,0,5,4,2766,2,1,12,42
No,0,1,3,19038,1,5,2,55
No,1,9,3,3055,2,2,4,33
No,0,5,4,2289,1,1,9,41
No,0,15,3,4001,3,2,10,34
No,0,3,4,12965,3,4,1,53
No,1,9,3,3539,4,1,2,43
No,2,2,3,6029,4,2,3,34
Yes,1,1,3,2679,2,1,7,21
No,0,5,3,3702,3,1,6,38
Yes,0,1,3,2398,1,1,8,22
No,5,12,3,5468,4,2,29,31
No,2,2,3,13116,3,3,3,51
No,0,5,3,4189,2,2,9,37
No,2,2,3,19328,4,5,2,46
No,5,12,3,8321,1,3,10,36
Yes,2,5,3,2342,2,1,1,44
No,4,10,3,4071,2,2,8,37
Yes,7,10,3,5813,4,2,27,35
No,7,10,3,3143,1,1,8,33
No,0,5,3,2044,4,1,1,28
No,2,4,4,13464,3,3,10,39
No,2,2,3,7991,2,2,26,46
No,0,4,3,3377,1,1,2,40
No,0,0,3,5538,1,2,13,42
No,1,7,3,5762,4,2,2,35
No,3,11,3,2592,2,1,2,38
Yes,0,7,3,5346,1,2,9,34
Yes,0,10,3,4213,1,2,10,37
No,2,2,3,4127,4,2,20,39
No,1,3,3,2438,3,1,9,43
No,1,3,3,6870,2,2,5,41
No,13,22,3,10447,3,3,4,41
No,0,7,3,9667,3,3,10,30
Yes,1,5,3,2148,2,1,20,26
Yes,3,9,4,8926,2,2,21,46
No,0,5,3,6513,4,2,1,40
No,4,10,4,6799,3,2,8,34
No,14,16,4,16291,2,4,2,58
No,0,5,3,2705,3,1,23,35
No,14,22,3,10333,2,3,4,47
No,7,7,3,4448,1,2,12,40
No,1,7,3,6854,4,2,7,54
No,2,3,3,9637,1,3,7,31
No,1,3,4,3591,1,1,1,28
No,0,4,4,5405,4,2,2,38
No,1,5,3,4684,4,2,10,26
No,2,2,3,15787,3,4,15,58
No,0,0,3,1514,3,1,14,18
Yes,0,1,3,2956,1,1,18,31
Yes,2,2,3,2335,1,1,13,29
No,5,8,4,5154,3,2,2,45
No,0,1,4,6962,2,2,2,36
No,7,7,4,5675,4,2,2,43
No,0,5,3,2379,4,1,5,27
No,3,11,3,3812,4,1,20,29
No,0,0,3,4648,4,2,10,32
No,3,6,4,2936,3,1,10,42
No,2,2,3,2105,3,1,9,47
No,4,9,3,8578,4,3,2,46
No,2,3,3,2706,4,1,1,28
No,1,7,3,6384,3,2,29,29
No,0,0,3,3968,3,1,8,42
Yes,2,2,3,9907,2,2,2,32
No,2,19,3,13225,1,4,3,46
No,5,9,4,3540,3,2,23,27
No,0,1,3,2804,2,1,6,29
No,6,16,3,19392,3,5,6,43
No,12,22,3,19665,2,5,10,48
Yes,1,1,4,2439,4,1,24,29
Yes,0,8,4,7314,2,3,10,46
No,7,7,3,4774,1,1,15,27
No,2,2,3,3902,4,2,19,39
No,0,5,4,2662,4,1,2,55
No,0,1,3,2856,2,1,3,28
Yes,0,1,3,1081,4,1,9,30
Yes,0,1,4,2472,2,1,7,22
No,1,10,3,5673,3,2,10,36
No,0,10,3,4197,3,2,20,31
No,1,5,3,9713,4,3,4,34
No,1,3,3,2062,1,1,7,29
No,0,5,4,4284,1,2,7,37
No,0,3,3,4788,2,2,16,35
No,3,9,3,5906,4,2,25,45
No,0,10,4,3886,4,2,2,36
No,11,19,3,16823,1,4,1,40
No,1,1,3,2933,3,1,1,26
No,0,8,3,6500,3,2,2,27
No,4,22,3,17174,4,4,22,48
No,2,2,3,5033,1,2,1,44
Yes,3,5,4,2307,1,1,16,34
Yes,1,4,3,2587,4,1,24,56
No,1,4,3,5507,2,2,17,36
No,1,5,4,4393,2,2,8,41
No,5,13,3,13348,1,3,6,42
No,1,5,3,6583,4,2,10,31
No,0,4,3,8103,4,2,3,34
No,2,2,3,3978,3,1,4,31
No,7,7,3,2544,4,1,6,26
No,0,4,3,5399,3,2,1,45
No,0,10,3,5487,3,2,10,33
No,0,7,3,6834,4,2,1,28
Yes,0,1,3,1091,1,1,24,29
No,1,3,3,5736,3,2,21,39
No,1,5,3,2226,2,1,2,27
No,6,15,3,5747,4,2,22,34
Yes,2,2,3,9854,3,2,13,28
No,1,8,3,5467,2,2,14,47
No,0,0,3,5380,1,2,11,56
No,7,10,4,5151,1,2,9,39
No,0,20,3,2133,2,2,8,38
No,0,1,3,17875,4,4,21,58
Yes,0,4,3,2432,3,1,5,32
No,0,5,3,4771,4,1,9,38
No,4,5,3,19161,4,5,2,49
No,0,0,3,5087,4,2,12,42
Yes,0,1,3,2863,2,1,22,27
No,0,5,3,5561,1,2,18,35
No,1,5,3,2144,3,1,16,28
No,2,4,3,3065,1,1,3,31
No,0,5,4,2810,2,1,9,36
No,2,14,4,9888,4,3,1,34
No,1,8,3,8628,3,3,13,34
No,7,7,3,2867,1,1,1,26
No,0,5,3,5373,1,2,1,29
No,1,5,3,6667,4,2,15,32
No,8,10,4,5003,1,2,1,31
Yes,0,4,3,2367,4,1,17,28
No,0,1,3,2858,1,1,1,38
No,0,10,3,5204,4,2,7,35
No,0,7,3,4105,4,2,9,27
No,0,1,4,9679,4,2,5,32
Yes,0,10,3,5617,4,2,26,31
Yes,2,2,3,10448,1,3,24,53
No,2,4,3,2897,3,2,9,54
No,2,9,4,5968,3,2,7,33
No,0,10,3,7510,3,3,11,43
No,1,6,3,2991,2,1,1,38
No,1,10,3,19636,2,5,26,55
No,0,1,3,1129,4,1,2,31
No,11,20,3,13341,1,4,15,39
No,3,20,3,4332,3,2,23,42
No,4,11,4,11031,3,3,10,31
No,1,5,3,4440,1,2,10,54
No,1,4,3,4617,3,2,1,24
No,1,5,3,2647,4,1,12,23
No,9,10,3,6323,3,2,11,40
No,5,11,3,5677,2,2,2,40
No,1,2,3,2187,2,1,2,25
No,1,12,3,3748,2,1,1,30
No,0,2,3,3977,3,1,2,25
No,12,17,4,8633,3,3,25,47
No,0,1,3,2008,3,1,1,33
No,5,15,3,4440,2,2,1,38
No,1,2,3,3067,3,1,2,31
No,7,8,3,5321,3,2,6,38
No,1,4,3,5410,1,2,18,42
No,1,5,4,2782,4,1,1,41
No,5,13,3,11957,2,3,1,47
No,2,2,3,2660,3,1,11,35
No,1,3,3,3375,3,1,1,22
No,0,10,3,5098,3,2,9,35
No,8,9,3,4878,4,2,15,33
No,4,6,3,2837,2,1,29,32
No,0,1,3,2406,4,1,1,40
No,2,2,3,2269,2,1,1,32
No,1,7,3,4108,4,2,24,39
No,1,18,3,13206,3,3,10,38
No,5,14,3,10422,4,3,1,32
No,6,16,4,13744,4,3,10,37
No,0,5,4,4907,3,2,8,25
No,0,9,3,3482,4,1,29,52
No,1,4,3,2436,4,1,1,44
No,1,2,3,2380,1,1,5,21
No,1,6,3,19431,4,5,9,39
Yes,1,1,3,1790,1,1,9,23
No,3,9,3,7644,4,3,3,36
